permno,month,usdret,realizedvol,log_vol,debt_at,lnmcap,beta,Treated,Post,DiD
81045,2007-11,-0.0306,0.0300955909918316,-3.5033765966330472,0.3654379,14.873502394301138,0.4595701637218398,0,0,0
81045,2007-12,-0.0471,0.0259862776781981,-3.650186661894158,0.3654379,14.820175639558585,0.4861726837586534,0,0,0
81045,2008-01,-0.0949,0.0417658993748545,-3.1756750768302715,0.47785267,14.714897364124498,0.5329542569037738,0,0,0
81045,2008-02,-0.0482,0.0269585676194434,-3.613454124192075,0.47785267,14.661632381376718,0.5619978243056841,0,0,0
81045,2008-03,0.1194,0.0259832305905883,-3.6503039263330486,0.47785267,14.769155754941323,0.5092486939641643,0,0,0
81045,2008-04,0.0323,0.0177345433993778,-4.032240936823654,0.47768342,14.795731553524938,0.5085628382124603,0,0,0
81045,2008-05,-0.0636,0.0155927926629122,-4.160946480273269,0.47768342,14.724485192343987,0.592222064032834,0,0,0
81045,2008-06,-0.0654,0.0164636991699053,-4.106597372050497,0.47768342,14.650816684051437,0.6199713816624063,0,0,0
81045,2008-07,0.1128,0.0419694223288441,-3.1708139656378633,0.4836379,14.75269343711759,0.6034619356881035,0,0,0
81045,2008-08,0.025,0.0193068315037523,-3.947296281776759,0.4836379,14.771958825574831,0.6212424781374244,0,0,0
81045,2008-09,0.0024,0.0519072075315998,-2.9582976250110886,0.4836379,14.795132682689726,0.5284916334752136,0,1,0
81045,2008-10,-0.0914,0.0846058751795945,-2.4697515682139497,0.4830859,14.695417830431383,0.5441867989135952,0,1,0
81045,2008-11,-0.1206,0.0734038558248353,-2.6117788130679016,0.4830859,14.559907218951953,0.5949911731359256,0,1,0
81045,2008-12,0.1536,0.0840070445120874,-2.4768546204160127,0.4830859,14.69671456715945,0.6424380331551495,0,1,0
81045,2009-01,-0.1615,0.053720681587458,-2.9239572196291457,0.47570798,14.51326926905348,0.6701621663049511,0,1,0
81045,2009-02,-0.0829,0.0394954405884382,-3.2315700418782063,0.47570798,14.419122490158108,0.6771738987940518,0,1,0
81045,2009-03,0.0817,0.0628374952015392,-2.767203326326459,0.47570798,14.490128925382198,0.6771032682898956,0,1,0
81045,2009-04,0.1941,0.0539568615427882,-2.9195704119955446,0.4575545,14.66113985707703,0.7082823601545271,0,1,0
81045,2009-05,-0.0322,0.0408134692255026,-3.1987431239762603,0.4575545,14.621865403115654,0.6527305087076152,0,1,0
81045,2009-06,0.0276,0.0210972793897029,-3.8586111856900875,0.4575545,14.64260825330478,0.650413536906978,0,1,0
81087,2006-01,0.0,0.0112770418969132,-4.484986310485434,0.5792079,10.941279200177291,0.9695725300368097,1,0,0
81087,2006-02,0.0169,0.0129659056419888,-4.345432009597414,0.5792079,10.958018652386713,0.9925664553249324,1,0,0
81087,2006-03,0.1851,0.0241643816790095,-3.7228755614732654,0.5792079,11.11177901800608,0.7980333913117074,1,0,0
81087,2006-04,-0.0342,0.0163191001878633,-4.115419066513788,0.5862025,11.076945065330449,0.9020520997879364,1,0,0
81087,2006-05,0.1474,0.0277849885501044,-3.583259384339436,0.5862025,11.214433172066164,0.8049396169607534,1,0,0
81087,2006-06,0.0732,0.0267280277199958,-3.62204253681374,0.5862025,11.269783267149329,0.7930618508285083,1,0,0
81087,2006-07,0.0446,0.0241254577491888,-3.7244876578774533,0.59973145,11.314343420091378,0.7693957916396166,1,0,0
81087,2006-08,-0.0191,0.0150937734405909,-4.193472975130685,0.59973145,11.29501196307307,0.8015973450640351,1,0,0
81087,2006-09,0.0158,0.0169132965957027,-4.079655185592071,0.59973145,11.29501196307307,0.6023092075001018,1,0,0
81087,2006-10,0.021,0.016729281647764,-4.09059470287514,0.59825736,11.315815090702834,0.699112090040123,1,0,0
81087,2006-11,0.0206,0.0094454108882366,-4.662226275720631,0.59825736,11.336194253039489,0.5092334861458884,1,0,0
81087,2006-12,0.0144,0.0157514028410337,-4.1508258484049465,0.59825736,11.79199366935447,0.5339079963550498,1,0,0
81087,2007-01,0.0029,0.0104925715903656,-4.557087739776174,0.64847624,11.823046392696057,0.5351672815297165,1,0,0
81087,2007-02,0.0475,0.0089845450216254,-4.712249397577386,0.64847624,11.869435595327948,0.5109150038816743,1,0,0
81087,2007-03,0.0635,0.0115830209026661,-4.458214968434912,0.64847624,11.93136655305844,0.5277963182915907,1,0,0
81087,2007-04,0.0537,0.0119994340957572,-4.422895788993043,0.46934918,11.986165102688195,0.5601620891295435,1,0,0
81087,2007-05,-0.0585,0.0067650862432631,-4.995980268990817,0.46934918,11.92592908694668,0.5052488111550383,1,0,0
81087,2007-06,0.1341,0.0111910599672451,-4.492640036636335,0.46934918,12.057956206331104,0.4326178773723058,1,0,0
81087,2007-07,-0.0484,0.0119591521333085,-4.426258424836436,0.51192546,12.01088977548198,0.400785786650005,1,0,0
81087,2007-08,-0.0186,0.0169645712588337,-4.0766281531646875,0.51192546,11.992104000743009,0.4069156907363895,1,0,0
81087,2007-09,-0.031,0.0178413544523925,-4.026236232492909,0.51192546,11.951178976545538,0.4185067082709126,1,0,0
81087,2007-10,-0.0318,0.0115336718606406,-4.462484533938667,0.6365874,11.919122971475865,0.440592476251453,1,0,0
81087,2007-11,-0.1644,0.0163054599238589,-4.1162552626036355,0.6365874,11.739537394500784,0.6642200004700864,1,0,0
81087,2007-12,0.0275,0.0256621610442916,-3.6627377049350653,0.6365874,11.752520466024915,0.6334690254698447,1,0,0
81087,2008-01,0.0635,0.0250885745280121,-3.685342734565666,0.60685164,11.814102667154204,0.5852605150247243,1,0,0
81087,2008-02,-0.0796,0.0347179026826445,-3.360499797620401,0.60685164,11.73112047241298,0.6079583546894959,1,0,0
81087,2008-03,-0.1002,0.017121378222546,-4.067427407855399,0.60685164,11.602249765089756,0.6492892982625521,1,0,0
81087,2008-04,-0.0057,0.0131200570844134,-4.333613144529516,0.63287514,11.596841431115037,0.7106109031080287,1,0,0
81087,2008-05,0.0514,0.0280013634652722,-3.5755020748042123,0.63287514,11.646991214800506,0.655176805587752,1,0,0
81087,2008-06,-0.0784,0.0286437229414686,-3.552820954364721,0.63287514,11.54814433526728,0.646217467389245,1,0,0
81087,2008-07,-0.0302,0.0277361111245584,-3.5850200640975474,0.6631238,11.518679876540348,0.6996606293372895,1,0,0
81087,2008-08,-0.0353,0.0199007050942326,-3.9170001160083996,0.6631238,11.482697158660844,0.6353620390206423,1,0,0
81087,2008-09,-0.0911,0.0211179024658497,-3.8576341401400787,0.6631238,11.35717262436856,0.6675784284241101,1,1,1
81087,2008-10,-0.4425,0.1005795765145481,-2.296806058681184,0.63431114,10.772827547456853,1.1383326911477691,1,1,1
81087,2008-11,-0.1623,0.1729465662205343,-1.7547725979704747,0.63431114,10.59575534654904,1.1130031579903998,1,1,1
81087,2008-12,-0.0681,0.0637432979569844,-2.7528912305566755,0.63431114,10.479328146419846,1.0280011750582287,1,1,1
81087,2009-01,0.0235,0.0358553570644757,-3.3282622931286254,0.6357491,10.502585008584116,1.0691192468267523,1,1,1
81087,2009-02,-0.2759,0.0694466746872516,-2.667196091601223,0.6357491,10.179811616321064,1.1829407472625832,1,1,1
81087,2009-04,0.6352,0.0622935468013379,-2.7758974411968333,0.63085693,10.31834644061214,1.3245087434256284,1,1,1
81087,2009-05,0.1727,0.0465970277128668,-3.066218522870449,0.63085693,10.477694653322237,1.3434571391491692,1,1,1
81087,2009-06,0.1166,0.0389244860658601,-3.246131764538445,0.63085693,10.59216475762462,1.3494454430069305,1,1,1
81660,2006-01,0.1098,0.0093785531174225,-4.669329779735982,0.45105812,15.008396389314065,0.2614661569056743,0,0,0
81660,2006-02,0.0243,0.0071396207513903,-4.94209562009313,0.45105812,15.03239853128769,0.2462346909966394,0,0,0
81660,2006-03,0.1203,0.01228084825803,-4.399714282261996,0.45105812,15.151714075147426,0.2344474894399028,0,0,0
81660,2006-04,-0.1029,0.0130713134417918,-4.337335263526538,0.5318432,15.03436653240462,0.2272618691702184,0,0,0
81660,2006-05,-0.0551,0.0079020086833413,-4.840638288114612,0.5318432,14.97828148312292,0.2799438561209918,0,0,0
81660,2006-06,0.0765,0.0109077724952145,-4.518279670907305,0.5318432,15.051980571338223,0.2720588278067219,0,0,0
81660,2006-07,0.0864,0.0122609849105329,-4.40133301642077,0.5147084,15.125346018354438,0.2464938040434221,0,0,0
81660,2006-08,-0.0391,0.0070860109063716,-4.9496327333964345,0.5147084,15.085919850211283,0.2521680588839435,0,0,0
81660,2006-09,0.0002,0.0038019397884847,-5.57224387184175,0.5147084,15.08615352237031,0.3303967542301018,0,0,0
81660,2006-10,0.0408,0.0036662302379976,-5.608591327936687,0.50501084,15.119179719647477,0.3631240088920945,0,0,0
81660,2006-11,0.0966,0.01578932360263,-4.148421288704317,0.50501084,15.21483316670381,0.4040676652279961,0,0,0
81660,2006-12,-0.0487,0.0117779370609001,-4.4415272382590505,0.50501084,15.15565437804227,0.3964163090631088,0,0,0
81675,2006-01,0.0676,0.0109258061627169,-4.516627750085176,0.42827648,13.649646179864972,0.1590351586136012,0,0,0
81675,2006-02,0.0499,0.0074261117560177,-4.902752874051814,0.42827648,13.724793414003162,0.1643502740476486,0,0,0
81675,2006-03,0.0615,0.0112644150187843,-4.486106635537787,0.42827648,13.78803658096352,0.2247013829968284,0,0,0
81675,2006-04,-0.0985,0.0162086475715716,-4.122210378450423,0.43237427,13.67478333735795,0.2331186817882912,0,0,0
81675,2006-05,-0.0403,0.0150498158042689,-4.196389526781158,0.43237427,13.635812209548767,0.2614529413585095,0,0,0
81675,2006-06,0.0767,0.0181909584668196,-4.006830595876584,0.43237427,13.70975359706575,0.2563853212587234,0,0,0
81675,2006-07,0.0294,0.0127459138120914,-4.362544544070264,0.44899815,13.726931454551693,0.2347982777594634,0,0,0
81675,2006-08,0.0466,0.0079711082074788,-4.8319317484837425,0.44899815,13.792638822570348,0.2523363921904887,0,0,0
81675,2006-09,0.0272,0.0075681218694983,-4.883810344098698,0.44899815,13.819457906921278,0.300809365930833,0,0,0
81675,2006-10,0.0729,0.0116548666594039,-4.4520314471944475,0.52182174,13.87937279422277,0.3040220569700621,0,0,0
81675,2006-11,-0.0081,0.0157358203451022,-4.151815614769003,0.52182174,13.97904294873664,0.3074529596577743,0,0,0
81675,2006-12,-0.0209,0.0100799487519582,-4.5972071004829695,0.52182174,13.957967717151218,0.2951717529944961,0,0,0
81675,2007-01,0.0583,0.0104748208722279,-4.558780913823454,0.5264271,14.00436075672093,0.2964580534273854,0,0,0
81675,2007-02,-0.0297,0.0145437686933964,-4.230592645592872,0.5264271,13.989673658205648,0.2742050388862213,0,0,0
81675,2007-03,-0.0483,0.014894289391157,-4.206777401832961,0.5264271,13.943086578762305,0.2538448211748134,0,0,0
81675,2007-04,0.0085,0.0062429806332265,-5.076297545065519,0.43868458,13.94237352598496,0.2510852077665107,0,0,0
81675,2007-05,-0.0358,0.0148312684868345,-4.21101759130246,0.43868458,13.907976113841444,0.2460864921016521,0,0,0
81675,2007-06,-0.0961,0.0123301777176007,-4.395705548479043,0.43868458,13.806943888609874,0.3551200382149538,0,0,0
81675,2007-07,-0.0922,0.0182335082261569,-4.004494266340147,0.43799818,13.69593808471901,0.4190678538059685,0,0,0
81675,2007-08,0.0466,0.0251585186688852,-3.682558725318588,0.43799818,13.78857984995577,0.3975679120315601,0,0,0
81675,2007-09,0.0162,0.0165061405605513,-4.104022812123239,0.43799818,13.80463297094195,0.4233746746693423,0,0,0
81675,2007-10,0.0458,0.0189397664745548,-3.9664915210491714,0.4804873,13.836197588178525,0.4348597764174253,0,0,0
81675,2007-11,-0.0761,0.0298656469541591,-3.51104639041207,0.4804873,13.760660915682491,0.5867952533982781,0,0,0
81675,2007-12,-0.0826,0.0259599195260694,-3.6512014870713374,0.4804873,13.674460341119794,0.6309947055387115,0,0,0
81675,2008-01,0.0037,0.0301354929119737,-3.5020516353873483,0.4800257,13.662418048077676,0.6096374409812905,0,0,0
81675,2008-02,-0.027,0.0284203949116512,-3.5606482608554955,0.4800257,13.640060498265346,0.6190481105671753,0,0,0
81675,2008-03,0.1079,0.0265649099280274,-3.628164109710712,0.4800257,13.742537483109382,0.5710799129297272,0,0,0
81675,2008-04,0.0613,0.0206580157097659,-3.8796518649291154,0.48643267,13.789730489307829,0.587008131234469,0,0,0
81675,2008-05,-0.0114,0.0125973668038394,-4.374267470687136,0.48643267,13.780500485209515,0.6742507592243011,0,0,0
81675,2008-06,-0.0595,0.0192090308238202,-3.9523747551235298,0.48643267,13.719140132297891,0.6753596046353799,0,0,0
81675,2008-07,0.0212,0.0310601512147078,-3.471829592802494,0.4994319,13.72513751143534,0.6868971499831241,0,0,0
81675,2008-08,-0.0792,0.0206733083885616,-3.8789118605945245,0.4994319,13.647226216845878,0.7103482900926645,0,0,0
81675,2008-09,0.1608,0.0391590058947096,-3.240124847374696,0.4994319,13.7963177384975,0.3777823585945978,0,1,0
81675,2008-10,-0.2596,0.0664280883440094,-2.7116352947172557,0.50776434,13.476268418702238,0.6756919914830647,0,1,0
81675,2008-11,-0.163,0.072312080401791,-2.6267640766132216,0.50776434,13.300042909989266,0.7484920740437374,0,1,0
81675,2008-12,0.3255,0.0675920094280983,-2.694265506646186,0.50776434,13.58181654575488,0.8282594783411081,0,1,0
81675,2009-01,-0.26,0.0519939162058509,-2.956628563286609,0.5068074,13.256394145320252,0.882256064571585,0,1,0
81675,2009-02,-0.1854,0.0429181776381945,-3.1484598216225956,0.5068074,13.053716974461649,0.9458932809331608,0,1,0
81675,2009-03,-0.0519,0.0674346396222978,-2.6965964521026637,0.5068074,13.000383929111916,0.8305398153453826,0,1,0
81675,2009-04,0.1544,0.0459073791969065,-3.0811294080201024,0.5139763,13.1180359877451,0.7957155795523979,0,1,0
81675,2009-05,0.0719,0.0416511578153028,-3.17842611206892,0.5139763,13.213628441293256,0.7890513169859306,0,1,0
81675,2009-06,0.0182,0.0224532851725301,-3.796318342647361,0.5139763,13.23167651116496,0.7892850336836983,0,1,0
82793,2006-01,0.0873,0.0079668255810877,-4.8324691614948625,0.59043163,13.436314419342844,0.3704990378309633,1,0,0
82793,2006-02,-0.0168,0.0135528524297454,-4.301158242390523,0.59043163,13.388242227703897,0.3730029201399235,1,0,0
82793,2006-03,0.1421,0.0130255276836961,-4.340844179019687,0.59043163,13.463952145084876,0.3804333763651971,1,0,0
82793,2006-04,-0.0368,0.0131373348788594,-4.332297111546207,0.60498244,13.418843409063255,0.3960422998021938,1,0,0
82793,2006-05,-0.0496,0.0162535756979717,-4.119442351460186,0.60498244,13.37081961828973,0.4019956007628511,1,0,0
82793,2006-06,0.0957,0.0112873513221716,-4.484072532226417,0.60498244,13.449509171941868,0.3903755954344615,1,0,0
82793,2006-07,0.0306,0.0166490377344821,-4.095402857950605,0.60915786,13.479907183772756,0.3781811531838899,1,0,0
82793,2006-08,0.1626,0.0177756752831151,-4.029924313403201,0.60915786,13.63225236666514,0.4188513650171868,1,0,0
82793,2006-09,0.0076,0.0035197929555586,-5.6493531105456425,0.60915786,13.629147979228268,0.3776063990548365,1,0,0
82793,2006-10,0.0097,0.001928037360315,-6.251252705224787,0.59848875,13.641016018000764,0.4189061903296414,1,0,0
84016,2006-01,0.0638,0.0199720779823785,-3.9134200817660525,0.31683075,12.340262571274156,0.5985746706274561,0,0,0
84016,2006-02,-0.0169,0.0209766464650126,-3.864345533165455,0.31683075,12.323194662762008,0.6529388001423898,0,0,0
84016,2006-03,-0.1166,0.0229692139253354,-3.7736004846631652,0.31683075,12.204559100698852,0.6832471408642177,0,0,0
84016,2006-04,-0.1213,0.0171902494839847,-4.063412946371888,0.30935118,12.090956251223234,0.6893089535553886,0,0,0
84016,2006-05,0.0776,0.0372382261129178,-3.290419461625154,0.30935118,12.165712054963407,0.6497053725039185,0,0,0
84016,2006-06,0.0187,0.0033179011672809,-5.708422874492693,0.30935118,12.184248266871323,0.650628905164476,0,0,0
84016,2006-07,-0.0138,0.0026126372036497,-5.947395144926811,0.3110779,12.170378419007172,0.6388242342460019,0,0,0
84016,2006-08,0.0214,0.002559118424511,-5.968092445223446,0.3110779,12.17580599682442,0.631955884641585,0,0,0
84190,2006-01,0.0935,0.0125920532086918,-4.374689361721052,0.7064288,11.607746070407122,0.2535544095477873,1,0,0
84190,2006-02,0.0088,0.026672138216516,-3.6241357709041924,0.7064288,11.616479750375875,0.2923352154298642,1,0,0
84190,2006-03,-0.0391,0.0077651746198955,-4.858106334560225,0.7064288,11.577102170660485,0.3249763913599712,1,0,0
84190,2006-04,-0.0271,0.0048830112982852,-5.3219931801053315,0.65444684,11.549743293507198,0.3501707698628099,1,0,0
84190,2006-05,0.0023,0.0066231209494006,-5.017188577619681,0.65444684,11.55206617492334,0.3382447535433855,1,0,0
84190,2006-06,0.0186,0.0046398600320357,-5.3730710787085085,0.65444684,11.570457497894765,0.3361663625513348,1,0,0
84190,2006-07,0.1162,0.0255653434722209,-3.666517615288289,0.54256886,11.680363475924263,0.3042706447184761,1,0,0
84190,2006-08,0.002,0.0037641507243851,-5.582233014387749,0.54256886,11.682526541754951,0.2984883072637878,1,0,0
84190,2006-09,-0.002,0.0036957195368069,-5.600580010980519,0.54256886,11.680487805065102,0.3239604616608356,1,0,0
84190,2006-10,0.051,0.010139681552758,-4.5912986863657,0.48190933,11.730249314624166,0.3218070555321227,1,0,0
84190,2006-11,0.0796,0.0176037953234657,-4.039640756806989,0.48190933,10.813253846478746,0.331256874066364,1,0,0
84392,2006-01,0.0919,0.0113143031182937,-4.481687590985224,0.50510436,14.485852448444753,0.4220419791237161,0,0,0
84392,2006-02,0.107,0.0092652467860196,-4.681484783223992,0.50510436,14.589135837555029,0.4187638153652259,0,0,0
84392,2006-03,0.0397,0.0106524144295021,-4.541968705525348,0.50510436,14.648499990717935,0.4447560467018447,0,0,0
84392,2006-04,-0.0769,0.0160894945362726,-4.129588733246154,0.5030129,14.57809418894882,0.4724731157475151,0,0,0
84392,2006-05,-0.07,0.0071882702132021,-4.935304718502218,0.5030129,14.505559679491345,0.5277448577328396,0,0,0
84392,2006-06,0.0972,0.0179909757708777,-4.017884992864279,0.5030129,14.59104972294642,0.5222058079267787,0,0,0
84392,2006-07,0.0227,0.0139149001002522,-4.274795063314841,0.5519047,14.68815163876287,0.4960897651921729,0,0,0
84392,2006-08,0.0701,0.0087745577729405,-4.735898907146238,0.5519047,14.75590767404515,0.5124548858658019,0,0,0
84392,2006-09,-0.0405,0.0097816470643805,-4.627247397624186,0.5519047,14.707585340226208,0.4715972639150139,0,0,0
84392,2006-10,-0.0001,0.0091426474384601,-4.6948052813592485,0.47355583,14.707452599799916,0.5156617090243487,0,0,0
84392,2006-11,0.0859,0.0142385815415119,-4.251799988808681,0.47355583,14.789851381571014,0.5172467294347552,0,0,0
84392,2006-12,-0.04,0.0099759900364773,-4.607574069354169,0.47355583,14.742282964651904,0.5105436965416045,0,0,0
84392,2007-01,0.1133,0.0090976025494285,-4.699744356276748,0.47562534,14.849641482972403,0.514904775872549,0,0,0
84392,2007-02,-0.0503,0.0158342710896814,-4.145578631646764,0.47562534,14.798317427951844,0.5328308882004494,0,0,0
84392,2007-03,-0.099,0.0171372382308765,-4.066501508849225,0.47562534,14.695780770597908,0.520997122876899,0,0,0
84392,2007-04,0.0296,0.009558824767556,-4.650290491739634,0.48861924,14.724911638603125,0.5188338635527611,0,0,0
84392,2007-05,-0.0212,0.0157957895615348,-4.148011857909403,0.48861924,14.703479869883562,0.5033805824383448,0,0,0
84392,2007-06,-0.0394,0.0138066444821738,-4.282605318479817,0.48861924,14.655523588292612,0.5400045596334588,0,0,0
